label|source|source_id|source_type|source_url|target_id|target_type|taxon_id
parent_pathway_of|REACTOME|R-DME-446193|pathway|https://reactome.org|R-DME-446219|pathway|7227
parent_pathway_of|REACTOME|R-DME-446203|pathway|https://reactome.org|R-DME-446193|pathway|7227
parent_pathway_of|REACTOME|R-DME-446203|pathway|https://reactome.org|R-DME-532668|pathway|7227
parent_pathway_of|REACTOME|R-DME-446203|pathway|https://reactome.org|R-DME-948021|pathway|7227
parent_pathway_of|REACTOME|R-DME-446219|pathway|https://reactome.org|R-DME-162699|pathway|7227
parent_pathway_of|REACTOME|R-DME-446219|pathway|https://reactome.org|R-DME-4085001|pathway|7227
parent_pathway_of|REACTOME|R-DME-446219|pathway|https://reactome.org|R-DME-446199|pathway|7227
parent_pathway_of|REACTOME|R-DME-446219|pathway|https://reactome.org|R-DME-446205|pathway|7227
parent_pathway_of|REACTOME|R-DME-446219|pathway|https://reactome.org|R-DME-446210|pathway|7227
parent_pathway_of|REACTOME|R-DME-446219|pathway|https://reactome.org|R-DME-480985|pathway|7227
parent_pathway_of|REACTOME|R-DME-446219|pathway|https://reactome.org|R-DME-6787639|pathway|7227
parent_pathway_of|REACTOME|R-DME-446353|pathway|https://reactome.org|R-DME-446343|pathway|7227
parent_pathway_of|REACTOME|R-DME-446353|pathway|https://reactome.org|R-DME-446388|pathway|7227
parent_pathway_of|REACTOME|R-DME-446652|pathway|https://reactome.org|R-DME-9007892|pathway|7227
parent_pathway_of|REACTOME|R-DME-446652|pathway|https://reactome.org|R-DME-9008059|pathway|7227
parent_pathway_of|REACTOME|R-DME-446652|pathway|https://reactome.org|R-DME-9020702|pathway|7227
parent_pathway_of|REACTOME|R-DME-446728|pathway|https://reactome.org|R-DME-421270|pathway|7227
parent_pathway_of|REACTOME|R-DME-446728|pathway|https://reactome.org|R-DME-446107|pathway|7227
parent_pathway_of|REACTOME|R-DME-446728|pathway|https://reactome.org|R-DME-446353|pathway|7227
parent_pathway_of|REACTOME|R-DME-447115|pathway|https://reactome.org|R-DME-8984722|pathway|7227
parent_pathway_of|REACTOME|R-DME-447115|pathway|https://reactome.org|R-DME-9020591|pathway|7227
parent_pathway_of|REACTOME|R-DME-447115|pathway|https://reactome.org|R-DME-9020933|pathway|7227
parent_pathway_of|REACTOME|R-DME-447115|pathway|https://reactome.org|R-DME-9020956|pathway|7227
parent_pathway_of|REACTOME|R-DME-448424|pathway|https://reactome.org|R-DME-450294|pathway|7227
parent_pathway_of|REACTOME|R-DME-449147|pathway|https://reactome.org|R-DME-1266695|pathway|7227
parent_pathway_of|REACTOME|R-DME-449147|pathway|https://reactome.org|R-DME-446652|pathway|7227
parent_pathway_of|REACTOME|R-DME-449147|pathway|https://reactome.org|R-DME-447115|pathway|7227
parent_pathway_of|REACTOME|R-DME-449147|pathway|https://reactome.org|R-DME-448424|pathway|7227
parent_pathway_of|REACTOME|R-DME-449147|pathway|https://reactome.org|R-DME-449836|pathway|7227
parent_pathway_of|REACTOME|R-DME-449147|pathway|https://reactome.org|R-DME-451927|pathway|7227
parent_pathway_of|REACTOME|R-DME-449147|pathway|https://reactome.org|R-DME-512988|pathway|7227
parent_pathway_of|REACTOME|R-DME-449147|pathway|https://reactome.org|R-DME-6783589|pathway|7227
parent_pathway_of|REACTOME|R-DME-449147|pathway|https://reactome.org|R-DME-6783783|pathway|7227
parent_pathway_of|REACTOME|R-DME-449147|pathway|https://reactome.org|R-DME-6785807|pathway|7227
parent_pathway_of|REACTOME|R-DME-449147|pathway|https://reactome.org|R-DME-8854691|pathway|7227
parent_pathway_of|REACTOME|R-DME-450282|pathway|https://reactome.org|R-DME-198753|pathway|7227
parent_pathway_of|REACTOME|R-DME-450282|pathway|https://reactome.org|R-DME-199920|pathway|7227
parent_pathway_of|REACTOME|R-DME-450282|pathway|https://reactome.org|R-DME-450341|pathway|7227
parent_pathway_of|REACTOME|R-DME-450294|pathway|https://reactome.org|R-DME-450282|pathway|7227
parent_pathway_of|REACTOME|R-DME-450294|pathway|https://reactome.org|R-DME-450302|pathway|7227
parent_pathway_of|REACTOME|R-DME-450294|pathway|https://reactome.org|R-DME-450321|pathway|7227
parent_pathway_of|REACTOME|R-DME-450531|pathway|https://reactome.org|R-DME-450385|pathway|7227
parent_pathway_of|REACTOME|R-DME-450531|pathway|https://reactome.org|R-DME-450408|pathway|7227
parent_pathway_of|REACTOME|R-DME-450531|pathway|https://reactome.org|R-DME-450513|pathway|7227
parent_pathway_of|REACTOME|R-DME-450531|pathway|https://reactome.org|R-DME-450520|pathway|7227
parent_pathway_of|REACTOME|R-DME-450531|pathway|https://reactome.org|R-DME-450604|pathway|7227
parent_pathway_of|REACTOME|R-DME-450724|pathway|https://reactome.org|R-DME-209397|pathway|7227
parent_pathway_of|REACTOME|R-DME-450724|pathway|https://reactome.org|R-DME-209409|pathway|7227
parent_pathway_of|REACTOME|R-DME-450724|pathway|https://reactome.org|R-DME-209425|pathway|7227
parent_pathway_of|REACTOME|R-DME-450736|pathway|https://reactome.org|R-DME-350376|pathway|7227
parent_pathway_of|REACTOME|R-DME-450736|pathway|https://reactome.org|R-DME-450724|pathway|7227
parent_pathway_of|REACTOME|R-DME-450736|pathway|https://reactome.org|R-DME-450799|pathway|7227
parent_pathway_of|REACTOME|R-DME-450799|pathway|https://reactome.org|R-DME-350368|pathway|7227
parent_pathway_of|REACTOME|R-DME-450799|pathway|https://reactome.org|R-DME-350407|pathway|7227
parent_pathway_of|REACTOME|R-DME-450799|pathway|https://reactome.org|R-DME-350416|pathway|7227
parent_pathway_of|REACTOME|R-DME-450799|pathway|https://reactome.org|R-DME-350480|pathway|7227
parent_pathway_of|REACTOME|R-DME-450799|pathway|https://reactome.org|R-DME-450728|pathway|7227
parent_pathway_of|REACTOME|R-DME-451306|pathway|https://reactome.org|R-DME-451307|pathway|7227
parent_pathway_of|REACTOME|R-DME-451306|pathway|https://reactome.org|R-DME-451308|pathway|7227
parent_pathway_of|REACTOME|R-DME-451326|pathway|https://reactome.org|R-DME-451306|pathway|7227
parent_pathway_of|REACTOME|R-DME-451326|pathway|https://reactome.org|R-DME-500657|pathway|7227
parent_pathway_of|REACTOME|R-DME-451927|pathway|https://reactome.org|R-DME-8983432|pathway|7227
parent_pathway_of|REACTOME|R-DME-451927|pathway|https://reactome.org|R-DME-8985947|pathway|7227
parent_pathway_of|REACTOME|R-DME-451927|pathway|https://reactome.org|R-DME-9020558|pathway|7227
parent_pathway_of|REACTOME|R-DME-453274|pathway|https://reactome.org|R-DME-68911|pathway|7227
parent_pathway_of|REACTOME|R-DME-453274|pathway|https://reactome.org|R-DME-69275|pathway|7227
parent_pathway_of|REACTOME|R-DME-453276|pathway|https://reactome.org|R-DME-174143|pathway|7227
parent_pathway_of|REACTOME|R-DME-453279|pathway|https://reactome.org|R-DME-1538133|pathway|7227
parent_pathway_of|REACTOME|R-DME-453279|pathway|https://reactome.org|R-DME-69206|pathway|7227
parent_pathway_of|REACTOME|R-DME-453279|pathway|https://reactome.org|R-DME-69236|pathway|7227
parent_pathway_of|REACTOME|R-DME-4839726|pathway|https://reactome.org|R-DME-3247509|pathway|7227
parent_pathway_of|REACTOME|R-DME-4839726|pathway|https://reactome.org|R-DME-9932444|pathway|7227
parent_pathway_of|REACTOME|R-DME-500792|pathway|https://reactome.org|R-DME-373076|pathway|7227
parent_pathway_of|REACTOME|R-DME-500792|pathway|https://reactome.org|R-DME-373080|pathway|7227
parent_pathway_of|REACTOME|R-DME-500792|pathway|https://reactome.org|R-DME-420499|pathway|7227
parent_pathway_of|REACTOME|R-DME-512988|pathway|https://reactome.org|R-DME-912631|pathway|7227
parent_pathway_of|REACTOME|R-DME-5173105|pathway|https://reactome.org|R-DME-5173214|pathway|7227
parent_pathway_of|REACTOME|R-DME-5173105|pathway|https://reactome.org|R-DME-8931838|pathway|7227
parent_pathway_of|REACTOME|R-DME-5173105|pathway|https://reactome.org|R-DME-913709|pathway|7227
parent_pathway_of|REACTOME|R-DME-5205647|pathway|https://reactome.org|R-DME-5205685|pathway|7227
parent_pathway_of|REACTOME|R-DME-5205647|pathway|https://reactome.org|R-DME-8934903|pathway|7227
parent_pathway_of|REACTOME|R-DME-5213460|pathway|https://reactome.org|R-DME-5675482|pathway|7227
parent_pathway_of|REACTOME|R-DME-5218859|pathway|https://reactome.org|R-DME-5213460|pathway|7227
parent_pathway_of|REACTOME|R-DME-5218859|pathway|https://reactome.org|R-DME-5620971|pathway|7227
parent_pathway_of|REACTOME|R-DME-5223345|pathway|https://reactome.org|R-DME-444411|pathway|7227
parent_pathway_of|REACTOME|R-DME-5250941|pathway|https://reactome.org|R-DME-427359|pathway|7227
parent_pathway_of|REACTOME|R-DME-5250941|pathway|https://reactome.org|R-DME-427413|pathway|7227
parent_pathway_of|REACTOME|R-DME-5252538|pathway|https://reactome.org|R-DME-110526|pathway|7227
parent_pathway_of|REACTOME|R-DME-5252538|pathway|https://reactome.org|R-DME-209392|pathway|7227
parent_pathway_of|REACTOME|R-DME-5252538|pathway|https://reactome.org|R-DME-209405|pathway|7227
parent_pathway_of|REACTOME|R-DME-5252538|pathway|https://reactome.org|R-DME-209412|pathway|7227
parent_pathway_of|REACTOME|R-DME-5252538|pathway|https://reactome.org|R-DME-209449|pathway|7227
parent_pathway_of|REACTOME|R-DME-5252538|pathway|https://reactome.org|R-DME-209459|pathway|7227
parent_pathway_of|REACTOME|R-DME-5252538|pathway|https://reactome.org|R-DME-350431|pathway|7227
parent_pathway_of|REACTOME|R-DME-5252538|pathway|https://reactome.org|R-DME-390146|pathway|7227
parent_pathway_of|REACTOME|R-DME-5252538|pathway|https://reactome.org|R-DME-432626|pathway|7227
parent_pathway_of|REACTOME|R-DME-532668|pathway|https://reactome.org|R-DME-901042|pathway|7227
parent_pathway_of|REACTOME|R-DME-5357769|pathway|https://reactome.org|R-DME-140534|pathway|7227
parent_pathway_of|REACTOME|R-DME-5357769|pathway|https://reactome.org|R-DME-418889|pathway|7227
parent_pathway_of|REACTOME|R-DME-5357801|pathway|https://reactome.org|R-DME-109581|pathway|7227
parent_pathway_of|REACTOME|R-DME-5357801|pathway|https://reactome.org|R-DME-5218859|pathway|7227
parent_pathway_of|REACTOME|R-DME-5358346|pathway|https://reactome.org|R-DME-5362798|pathway|7227
parent_pathway_of|REACTOME|R-DME-5358351|pathway|https://reactome.org|R-DME-5358346|pathway|7227
parent_pathway_of|REACTOME|R-DME-5358351|pathway|https://reactome.org|R-DME-5610787|pathway|7227
parent_pathway_of|REACTOME|R-DME-5358351|pathway|https://reactome.org|R-DME-5632684|pathway|7227
parent_pathway_of|REACTOME|R-DME-5358508|pathway|https://reactome.org|R-DME-5358565|pathway|7227
parent_pathway_of|REACTOME|R-DME-5358508|pathway|https://reactome.org|R-DME-5358606|pathway|7227
parent_pathway_of|REACTOME|R-DME-5362517|pathway|https://reactome.org|R-DME-5365859|pathway|7227
parent_pathway_of|REACTOME|R-DME-5368287|pathway|https://reactome.org|R-DME-5389840|pathway|7227
parent_pathway_of|REACTOME|R-DME-5368287|pathway|https://reactome.org|R-DME-5419276|pathway|7227
parent_pathway_of|REACTOME|R-DME-5368287|pathway|https://reactome.org|R-DME-9937383|pathway|7227
parent_pathway_of|REACTOME|R-DME-556833|pathway|https://reactome.org|R-DME-1483257|pathway|7227
parent_pathway_of|REACTOME|R-DME-556833|pathway|https://reactome.org|R-DME-400206|pathway|7227
parent_pathway_of|REACTOME|R-DME-556833|pathway|https://reactome.org|R-DME-428157|pathway|7227
parent_pathway_of|REACTOME|R-DME-556833|pathway|https://reactome.org|R-DME-74182|pathway|7227
parent_pathway_of|REACTOME|R-DME-556833|pathway|https://reactome.org|R-DME-8848584|pathway|7227
parent_pathway_of|REACTOME|R-DME-556833|pathway|https://reactome.org|R-DME-8957322|pathway|7227
parent_pathway_of|REACTOME|R-DME-556833|pathway|https://reactome.org|R-DME-8964572|pathway|7227
parent_pathway_of|REACTOME|R-DME-556833|pathway|https://reactome.org|R-DME-8978868|pathway|7227
parent_pathway_of|REACTOME|R-DME-556833|pathway|https://reactome.org|R-DME-8979227|pathway|7227
parent_pathway_of|REACTOME|R-DME-556833|pathway|https://reactome.org|R-DME-9018678|pathway|7227
parent_pathway_of|REACTOME|R-DME-5576891|pathway|https://reactome.org|R-DME-5576886|pathway|7227
parent_pathway_of|REACTOME|R-DME-5576891|pathway|https://reactome.org|R-DME-5576890|pathway|7227
parent_pathway_of|REACTOME|R-DME-5576891|pathway|https://reactome.org|R-DME-5576892|pathway|7227
parent_pathway_of|REACTOME|R-DME-5576891|pathway|https://reactome.org|R-DME-5576893|pathway|7227
parent_pathway_of|REACTOME|R-DME-5576891|pathway|https://reactome.org|R-DME-5576894|pathway|7227
parent_pathway_of|REACTOME|R-DME-5576891|pathway|https://reactome.org|R-DME-5578768|pathway|7227
parent_pathway_of|REACTOME|R-DME-5576891|pathway|https://reactome.org|R-DME-5578775|pathway|7227
parent_pathway_of|REACTOME|R-DME-5607764|pathway|https://reactome.org|R-DME-5607761|pathway|7227
parent_pathway_of|REACTOME|R-DME-5607764|pathway|https://reactome.org|R-DME-5607763|pathway|7227
parent_pathway_of|REACTOME|R-DME-5610787|pathway|https://reactome.org|R-DME-5610780|pathway|7227
parent_pathway_of|REACTOME|R-DME-5610787|pathway|https://reactome.org|R-DME-5610785|pathway|7227
parent_pathway_of|REACTOME|R-DME-5617833|pathway|https://reactome.org|R-DME-5620920|pathway|7227
parent_pathway_of|REACTOME|R-DME-5617833|pathway|https://reactome.org|R-DME-5620924|pathway|7227
parent_pathway_of|REACTOME|R-DME-5620920|pathway|https://reactome.org|R-DME-5620916|pathway|7227
parent_pathway_of|REACTOME|R-DME-5620920|pathway|https://reactome.org|R-DME-5620922|pathway|7227
parent_pathway_of|REACTOME|R-DME-5621481|pathway|https://reactome.org|R-DME-5607764|pathway|7227
parent_pathway_of|REACTOME|R-DME-5621481|pathway|https://reactome.org|R-DME-5621575|pathway|7227
parent_pathway_of|REACTOME|R-DME-5625740|pathway|https://reactome.org|R-DME-5625886|pathway|7227
parent_pathway_of|REACTOME|R-DME-5632684|pathway|https://reactome.org|R-DME-5632681|pathway|7227
parent_pathway_of|REACTOME|R-DME-5632684|pathway|https://reactome.org|R-DME-5635838|pathway|7227
parent_pathway_of|REACTOME|R-DME-5633007|pathway|https://reactome.org|R-DME-6804756|pathway|7227
parent_pathway_of|REACTOME|R-DME-5633007|pathway|https://reactome.org|R-DME-6804758|pathway|7227
parent_pathway_of|REACTOME|R-DME-5633007|pathway|https://reactome.org|R-DME-6804759|pathway|7227
parent_pathway_of|REACTOME|R-DME-5633007|pathway|https://reactome.org|R-DME-6804760|pathway|7227
parent_pathway_of|REACTOME|R-DME-5633007|pathway|https://reactome.org|R-DME-6806003|pathway|7227
parent_pathway_of|REACTOME|R-DME-5633008|pathway|https://reactome.org|R-DME-6803204|pathway|7227
parent_pathway_of|REACTOME|R-DME-5633008|pathway|https://reactome.org|R-DME-6803205|pathway|7227
parent_pathway_of|REACTOME|R-DME-5633008|pathway|https://reactome.org|R-DME-6803207|pathway|7227
parent_pathway_of|REACTOME|R-DME-5652084|pathway|https://reactome.org|R-DME-5652227|pathway|7227
parent_pathway_of|REACTOME|R-DME-5652084|pathway|https://reactome.org|R-DME-70350|pathway|7227
parent_pathway_of|REACTOME|R-DME-5653656|pathway|https://reactome.org|R-DME-199991|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654687|pathway|https://reactome.org|R-DME-5654219|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654687|pathway|https://reactome.org|R-DME-5654688|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654687|pathway|https://reactome.org|R-DME-5654689|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654687|pathway|https://reactome.org|R-DME-5654693|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654696|pathway|https://reactome.org|R-DME-5654221|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654696|pathway|https://reactome.org|R-DME-5654695|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654696|pathway|https://reactome.org|R-DME-5654699|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654696|pathway|https://reactome.org|R-DME-5654700|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654708|pathway|https://reactome.org|R-DME-5654227|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654708|pathway|https://reactome.org|R-DME-5654704|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654708|pathway|https://reactome.org|R-DME-5654706|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654708|pathway|https://reactome.org|R-DME-5654710|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654716|pathway|https://reactome.org|R-DME-5654228|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654716|pathway|https://reactome.org|R-DME-5654712|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654716|pathway|https://reactome.org|R-DME-5654719|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654716|pathway|https://reactome.org|R-DME-5654720|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654726|pathway|https://reactome.org|R-DME-1295596|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654727|pathway|https://reactome.org|R-DME-1295596|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654732|pathway|https://reactome.org|R-DME-1295596|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654733|pathway|https://reactome.org|R-DME-1295596|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654736|pathway|https://reactome.org|R-DME-190242|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654736|pathway|https://reactome.org|R-DME-5654687|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654736|pathway|https://reactome.org|R-DME-5654726|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654736|pathway|https://reactome.org|R-DME-5658623|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654738|pathway|https://reactome.org|R-DME-190241|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654738|pathway|https://reactome.org|R-DME-5654696|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654738|pathway|https://reactome.org|R-DME-5654727|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654741|pathway|https://reactome.org|R-DME-190239|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654741|pathway|https://reactome.org|R-DME-5654708|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654741|pathway|https://reactome.org|R-DME-5654732|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654743|pathway|https://reactome.org|R-DME-190322|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654743|pathway|https://reactome.org|R-DME-5654716|pathway|7227
parent_pathway_of|REACTOME|R-DME-5654743|pathway|https://reactome.org|R-DME-5654733|pathway|7227
parent_pathway_of|REACTOME|R-DME-5668541|pathway|https://reactome.org|R-DME-5676590|pathway|7227
parent_pathway_of|REACTOME|R-DME-5673001|pathway|https://reactome.org|R-DME-5658442|pathway|7227
parent_pathway_of|REACTOME|R-DME-5673001|pathway|https://reactome.org|R-DME-5673000|pathway|7227
parent_pathway_of|REACTOME|R-DME-5673001|pathway|https://reactome.org|R-DME-5674135|pathway|7227
parent_pathway_of|REACTOME|R-DME-5673001|pathway|https://reactome.org|R-DME-5675221|pathway|7227
parent_pathway_of|REACTOME|R-DME-5673001|pathway|https://reactome.org|R-DME-9648002|pathway|7227
parent_pathway_of|REACTOME|R-DME-5675221|pathway|https://reactome.org|R-DME-5674499|pathway|7227
parent_pathway_of|REACTOME|R-DME-5675482|pathway|https://reactome.org|R-DME-5218900|pathway|7227
parent_pathway_of|REACTOME|R-DME-5683057|pathway|https://reactome.org|R-DME-5684996|pathway|7227
parent_pathway_of|REACTOME|R-DME-5683057|pathway|https://reactome.org|R-DME-5687128|pathway|7227
parent_pathway_of|REACTOME|R-DME-5684996|pathway|https://reactome.org|R-DME-112409|pathway|7227
parent_pathway_of|REACTOME|R-DME-5684996|pathway|https://reactome.org|R-DME-5673001|pathway|7227
parent_pathway_of|REACTOME|R-DME-5685942|pathway|https://reactome.org|R-DME-5693579|pathway|7227
parent_pathway_of|REACTOME|R-DME-5688426|pathway|https://reactome.org|R-DME-5689603|pathway|7227
parent_pathway_of|REACTOME|R-DME-5688426|pathway|https://reactome.org|R-DME-5689877|pathway|7227
parent_pathway_of|REACTOME|R-DME-5688426|pathway|https://reactome.org|R-DME-5689880|pathway|7227
parent_pathway_of|REACTOME|R-DME-5688426|pathway|https://reactome.org|R-DME-5689896|pathway|7227
parent_pathway_of|REACTOME|R-DME-5688426|pathway|https://reactome.org|R-DME-5689901|pathway|7227
parent_pathway_of|REACTOME|R-DME-5693532|pathway|https://reactome.org|R-DME-5693538|pathway|7227
parent_pathway_of|REACTOME|R-DME-5693532|pathway|https://reactome.org|R-DME-5693606|pathway|7227
parent_pathway_of|REACTOME|R-DME-5693538|pathway|https://reactome.org|R-DME-5685939|pathway|7227
parent_pathway_of|REACTOME|R-DME-5693538|pathway|https://reactome.org|R-DME-5693567|pathway|7227
parent_pathway_of|REACTOME|R-DME-5693567|pathway|https://reactome.org|R-DME-5685942|pathway|7227
parent_pathway_of|REACTOME|R-DME-5693567|pathway|https://reactome.org|R-DME-5693607|pathway|7227
parent_pathway_of|REACTOME|R-DME-5693579|pathway|https://reactome.org|R-DME-5693616|pathway|7227
parent_pathway_of|REACTOME|R-DME-5693606|pathway|https://reactome.org|R-DME-5693548|pathway|7227
parent_pathway_of|REACTOME|R-DME-5693606|pathway|https://reactome.org|R-DME-5693565|pathway|7227
parent_pathway_of|REACTOME|R-DME-5696398|pathway|https://reactome.org|R-DME-5696399|pathway|7227
parent_pathway_of|REACTOME|R-DME-5696398|pathway|https://reactome.org|R-DME-6781827|pathway|7227
parent_pathway_of|REACTOME|R-DME-5696399|pathway|https://reactome.org|R-DME-5696394|pathway|7227
parent_pathway_of|REACTOME|R-DME-5696399|pathway|https://reactome.org|R-DME-5696395|pathway|7227
parent_pathway_of|REACTOME|R-DME-5696399|pathway|https://reactome.org|R-DME-5696397|pathway|7227
parent_pathway_of|REACTOME|R-DME-5696399|pathway|https://reactome.org|R-DME-5696400|pathway|7227
parent_pathway_of|REACTOME|R-DME-597592|pathway|https://reactome.org|R-DME-163125|pathway|7227
parent_pathway_of|REACTOME|R-DME-597592|pathway|https://reactome.org|R-DME-163841|pathway|7227
parent_pathway_of|REACTOME|R-DME-597592|pathway|https://reactome.org|R-DME-2990846|pathway|7227
parent_pathway_of|REACTOME|R-DME-597592|pathway|https://reactome.org|R-DME-446203|pathway|7227
parent_pathway_of|REACTOME|R-DME-597592|pathway|https://reactome.org|R-DME-5173105|pathway|7227
parent_pathway_of|REACTOME|R-DME-597592|pathway|https://reactome.org|R-DME-5688426|pathway|7227
parent_pathway_of|REACTOME|R-DME-597592|pathway|https://reactome.org|R-DME-8852135|pathway|7227
parent_pathway_of|REACTOME|R-DME-597592|pathway|https://reactome.org|R-DME-8873719|pathway|7227
parent_pathway_of|REACTOME|R-DME-597592|pathway|https://reactome.org|R-DME-8876725|pathway|7227
parent_pathway_of|REACTOME|R-DME-597592|pathway|https://reactome.org|R-DME-8951664|pathway|7227
parent_pathway_of|REACTOME|R-DME-597592|pathway|https://reactome.org|R-DME-8957275|pathway|7227
parent_pathway_of|REACTOME|R-DME-597592|pathway|https://reactome.org|R-DME-9857492|pathway|7227
parent_pathway_of|REACTOME|R-DME-597592|pathway|https://reactome.org|R-DME-9907900|pathway|7227
parent_pathway_of|REACTOME|R-DME-611105|pathway|https://reactome.org|R-DME-6799198|pathway|7227
parent_pathway_of|REACTOME|R-DME-611105|pathway|https://reactome.org|R-DME-9856872|pathway|7227
parent_pathway_of|REACTOME|R-DME-611105|pathway|https://reactome.org|R-DME-9864848|pathway|7227
parent_pathway_of|REACTOME|R-DME-611105|pathway|https://reactome.org|R-DME-9865881|pathway|7227
parent_pathway_of|REACTOME|R-DME-622312|pathway|https://reactome.org|R-DME-844456|pathway|7227
parent_pathway_of|REACTOME|R-DME-622323|pathway|https://reactome.org|R-DME-629587|pathway|7227
parent_pathway_of|REACTOME|R-DME-622323|pathway|https://reactome.org|R-DME-629597|pathway|7227
parent_pathway_of|REACTOME|R-DME-622327|pathway|https://reactome.org|R-DME-629587|pathway|7227
parent_pathway_of|REACTOME|R-DME-622327|pathway|https://reactome.org|R-DME-629594|pathway|7227
parent_pathway_of|REACTOME|R-DME-6781827|pathway|https://reactome.org|R-DME-6781823|pathway|7227
parent_pathway_of|REACTOME|R-DME-6781827|pathway|https://reactome.org|R-DME-6782135|pathway|7227
parent_pathway_of|REACTOME|R-DME-6781827|pathway|https://reactome.org|R-DME-6782210|pathway|7227
parent_pathway_of|REACTOME|R-DME-6783589|pathway|https://reactome.org|R-DME-1059683|pathway|7227
parent_pathway_of|REACTOME|R-DME-6791312|pathway|https://reactome.org|R-DME-6804114|pathway|7227
parent_pathway_of|REACTOME|R-DME-6791312|pathway|https://reactome.org|R-DME-6804116|pathway|7227
parent_pathway_of|REACTOME|R-DME-6794362|pathway|https://reactome.org|R-DME-388844|pathway|7227
parent_pathway_of|REACTOME|R-DME-6794362|pathway|https://reactome.org|R-DME-6794361|pathway|7227
parent_pathway_of|REACTOME|R-DME-6794362|pathway|https://reactome.org|R-DME-8849932|pathway|7227
parent_pathway_of|REACTOME|R-DME-6803157|pathway|https://reactome.org|R-DME-6799990|pathway|7227
parent_pathway_of|REACTOME|R-DME-6803157|pathway|https://reactome.org|R-DME-6803544|pathway|7227
parent_pathway_of|REACTOME|R-DME-6804758|pathway|https://reactome.org|R-DME-6811555|pathway|7227
parent_pathway_of|REACTOME|R-DME-6805567|pathway|https://reactome.org|R-DME-6809371|pathway|7227
parent_pathway_of|REACTOME|R-DME-6806003|pathway|https://reactome.org|R-DME-6804754|pathway|7227
parent_pathway_of|REACTOME|R-DME-6806003|pathway|https://reactome.org|R-DME-6804757|pathway|7227
parent_pathway_of|REACTOME|R-DME-6806667|pathway|https://reactome.org|R-DME-6806664|pathway|7227
parent_pathway_of|REACTOME|R-DME-6806667|pathway|https://reactome.org|R-DME-8877627|pathway|7227
parent_pathway_of|REACTOME|R-DME-6806667|pathway|https://reactome.org|R-DME-975634|pathway|7227
parent_pathway_of|REACTOME|R-DME-6807070|pathway|https://reactome.org|R-DME-8943724|pathway|7227
parent_pathway_of|REACTOME|R-DME-6807070|pathway|https://reactome.org|R-DME-8948747|pathway|7227
parent_pathway_of|REACTOME|R-DME-6807070|pathway|https://reactome.org|R-DME-8948751|pathway|7227
parent_pathway_of|REACTOME|R-DME-6811442|pathway|https://reactome.org|R-DME-6811438|pathway|7227
parent_pathway_of|REACTOME|R-DME-6811442|pathway|https://reactome.org|R-DME-6811440|pathway|7227
parent_pathway_of|REACTOME|R-DME-6811442|pathway|https://reactome.org|R-DME-8856688|pathway|7227
parent_pathway_of|REACTOME|R-DME-68867|pathway|https://reactome.org|R-DME-68616|pathway|7227
parent_pathway_of|REACTOME|R-DME-68867|pathway|https://reactome.org|R-DME-68689|pathway|7227
parent_pathway_of|REACTOME|R-DME-68875|pathway|https://reactome.org|R-DME-162658|pathway|7227
parent_pathway_of|REACTOME|R-DME-68875|pathway|https://reactome.org|R-DME-2465910|pathway|7227
parent_pathway_of|REACTOME|R-DME-68875|pathway|https://reactome.org|R-DME-2980766|pathway|7227
parent_pathway_of|REACTOME|R-DME-68877|pathway|https://reactome.org|R-DME-2500257|pathway|7227
parent_pathway_of|REACTOME|R-DME-68877|pathway|https://reactome.org|R-DME-2514853|pathway|7227
parent_pathway_of|REACTOME|R-DME-68877|pathway|https://reactome.org|R-DME-9648025|pathway|7227
